Soil Moisture,Temperature,Air Humidity,Pump
783.7913380615885,31.85271190669786,49.02739916289745,0
721.3937845424116,32.568047427162185,61.826281269241996,0
927.9770645298038,35.5691705577743,37.847291180601495,0
747.3058887840618,26.310384359353712,62.364568794456574,0
635.1561100004637,38.266261043675726,75.65920308334366,1
848.627337672447,34.21089641082018,76.37418313717245,0
535.695748352168,30.646995089578272,50.54100799317822,1
694.6811277904573,39.25155039745747,58.84875971686608,0
518.1247137909767,23.04076149266276,41.48844216600686,1
703.7985944297604,30.09015739812002,47.85912184074236,0
697.4097719721575,37.297303417603494,67.07913614078817,0
834.6554685581025,37.13650332180251,60.23412026709546,0
734.3580201859866,35.217689162063486,72.51698075993009,0
512.6340791639605,27.846792142160197,72.2339349557176,1
573.7248726436708,23.43229003972965,47.03561141090951,1
717.1066029686086,37.25139757938714,68.84282599652701,0
839.59953537379,36.259854852608754,44.71897730109442,0
533.7494164760417,28.763437715233138,58.88376566731673,1
917.386398385255,27.118352003297403,44.57239079229872,0
938.3435815407713,21.817937189329744,42.9976972279147,0
888.5244734036743,20.1401133536975,76.96056341233172,0
907.2777457762136,22.335566164047645,49.03242680932649,0
396.5486848850691,27.63888955053859,46.10220302929514,1
773.1696165824136,33.09570662202515,58.257415312856494,0
924.6945449267423,31.366086985837626,79.74911765839082,0
752.2160525262498,28.881720622869448,52.15750878880527,0
386.8561973874392,27.489517106285486,40.62378708115028,1
831.0103693426538,18.599149093432008,60.92468543248892,0
507.7661699766187,24.459788066241906,54.74828147838225,1
937.1095085484367,32.689885645929984,45.73309301592895,0
539.5163472361418,23.243269417745378,51.11732213892438,1
689.4371774661954,33.388825128365525,81.07657028183701,1
494.44732077354456,34.80644764287341,46.381823032448125,1
634.0126252746325,29.03987648951714,77.19992627418833,1
522.9512008718115,28.369755425754327,61.11174571272538,1
602.568530395324,20.372624142951604,37.97333892685107,1
829.648589828665,33.44560010522197,58.889194364780124,0
529.6613517411362,34.15686549884516,53.0374710740884,1
786.8134898186873,20.88762048368844,73.10896171343178,0
977.8131980174526,34.10783806165756,58.996902200582994,0
929.5339032044088,22.69242245314865,74.5211878377312,0
890.0108774059252,26.225015897272566,49.66309713510566,0
400.2804287241496,20.461635584632983,71.10082777702722,1
840.866577746096,38.014251636122324,39.788861178218596,0
602.9060745280525,32.61095838155885,39.49682360363064,1
555.7018133414176,20.194810231359526,37.492329551435034,1
604.7626587492464,25.20132220285519,60.5712930216292,1
466.0456005374617,36.891722833020204,64.59562602463004,1
610.9043684442556,32.802347566972315,40.77394018815731,1
653.0386628137057,19.225040058637195,62.012396218815994,0
913.7459788027076,20.80828323880332,69.88973506856281,0
964.7861336068354,36.28741646967968,80.320663162054,0
346.5478473970348,20.460623985792378,63.90743567724283,1
674.1113802719734,20.523946571967443,60.224193199957625,1
573.6674417450345,21.779803543855774,74.71745821290635,1
733.2154006587318,32.60574953575302,46.00321894104163,0
460.5961454767434,28.181830114289497,39.09838237987513,1
566.0650325774659,37.73848328946184,58.53725095169568,1
683.1131670069365,31.284110373564207,49.082413439060495,1
735.29060716718,35.86425274560757,78.52717896057214,0
561.9617206659418,27.12666492128231,46.93261760761618,1
779.2075226365865,19.130966239181618,60.037745537680266,0
808.9776528697649,26.435464805757917,39.47335646770655,1
528.7360572512335,27.451277040897065,52.4787516338571,1
728.0493484677427,26.185261142471877,47.266194585605724,0
507.6346687416505,25.268506566809133,80.12592726948232,1
833.6056937544487,33.62895009167071,61.419116859519825,0
418.41848721912606,23.802845199984638,70.00682623077935,1
959.0605202936667,24.257293793461848,55.07776056389718,0
898.9770561273843,34.02010088042485,69.52007940677821,0
794.6602619090595,38.27576866920614,65.49931595191217,0
624.3437588786508,33.23168435055688,75.68626018129518,1
504.66090956930765,24.87196192831398,65.9394730116924,1
959.3112560434089,31.853387394046226,56.17836731070677,0
600.3770051352999,35.13282630948578,44.59727980450226,1
391.16406516378765,35.31493324061948,47.42364269961818,1
768.1894936404411,19.892312912965323,63.13564847951107,0
458.4162737551492,19.548846018245086,41.030582199344316,1
721.657719233896,30.297372614946116,47.34389793968559,0
624.3267762327738,34.41244751807395,42.18937627847191,1
705.9236345818853,32.333264619179985,74.41681868771408,0
302.2550294615138,29.586217400402234,79.19940020049287,1
822.177794138173,35.91234011619049,80.2361628310038,0
536.8517358483897,20.415740343003126,81.4762065923311,1
630.5176340997643,25.770866660723225,71.72156560975093,1
947.8584222011814,37.63637216321729,60.03365004871017,0
929.7751629347154,21.608279428927016,50.33386991185115,0
493.6107716185649,36.54579223347664,48.80799119813363,1
903.8089338883358,21.59293564377911,63.042912494754106,0
920.8022933565284,26.471483022182785,54.35141791231682,0
949.7223674145496,24.834035726127272,70.23723561630563,0
369.334820466962,19.63984030882209,39.30048942083243,1
875.6520278849034,28.26475923558711,52.189964415171794,0
1009.0605196063971,34.791499690534664,49.80133500578201,0
812.3419469100307,18.016106370292505,71.90356298373075,0
722.2799027586143,25.46971796146567,56.8587983496759,0
518.8506764844349,35.33147005726939,59.69219913847918,1
467.6121471655334,19.862727002282327,52.088782291689306,1
576.4996921768231,30.781152002201672,45.8672779130242,1
380.81178157569474,36.08090327752927,70.23810801992549,1
695.4584516360303,31.07277483584358,42.69549268140314,1
714.4596299837057,21.490062747574093,44.23911966911756,0
475.8595608592131,34.21591467879538,56.68454073808206,1
843.6577124397107,18.751767087820618,57.50801115317251,0
339.4956193936092,33.83815806044383,43.630126654920545,1
514.8999545585499,29.951315404490437,81.64658040054822,1
456.3370671054178,27.800399976477078,44.595574256137375,1
400.01068297852225,24.49560228547293,71.31972039939288,1
708.1205288367895,29.712081337549517,60.46614657834812,1
484.91375753918794,19.842428925888527,54.93684935273176,1
495.8794106790619,21.141775278150856,40.55471103355814,1
898.1737090727897,23.241489018192336,39.462834521651295,0
550.4984119405435,32.20243138248935,41.77101373746548,1
970.686610224636,31.375908077926415,80.38871083231818,0
440.37967055854506,23.61731320848545,75.18455447678485,1
500.6023269457513,21.74834592461917,39.32299453133669,1
805.3094534239211,33.359646691977325,71.18018354632149,0
572.0591299597445,23.16288758640363,58.82292815878802,1
651.6400686597021,35.71359279941565,59.03706817094892,1
903.1398265861725,38.60252102141155,64.02651675286583,0
534.3059831409258,27.963180199209095,39.448085326548245,1
632.1106721204972,35.41199138259511,67.74321770387353,1
646.9375403037361,34.65423312321908,40.14566883485975,1
401.51480197421495,36.36595949711917,64.18664383554375,1
541.405169528531,22.28477813417669,41.15511460944051,1
519.6517033959798,30.51665497374437,44.382150270653376,1
744.0751646293764,18.743705086652547,47.06996956910587,0
381.16819795134046,26.609769432524608,55.079537114314604,1
753.3610386162185,30.563538535789235,45.9887956682917,0
834.8021625376138,20.364730203513933,72.30245397106981,0
663.5386152229248,21.172736912343545,47.7299826723509,1
455.3246894574423,33.366286149801404,39.061880898951294,1
626.7095675713832,29.129829964652135,76.40269168657875,1
337.1012839911255,35.156717274424416,56.35784959851182,1
909.134193974681,34.38133952487113,38.11275989719843,0
532.4921387895123,38.721701454635614,49.10981313123491,1
550.2348757285058,29.18174945087685,44.53147040547387,1
875.1673680087016,34.47245770082648,78.70746085002051,0
631.5590265923879,20.5615317786556,74.60394712005677,1
662.3188616381735,24.4090199411637,70.53502808915785,1
653.867228625238,18.179573694461695,56.33284041985634,1
933.4604196902383,36.76224624485862,39.244482223358034,0
531.0284329346947,32.348793853985114,49.768361924085454,1
771.7675597912046,17.610527107818292,64.6318029210212,0
962.2275292745842,24.372937676744396,50.1311890892152,0
716.7568662776673,21.360103467972596,46.58349555500883,0
520.4766173768539,18.94754872298146,53.789027540007694,1
861.7839513046823,35.01521119008655,42.23367230015058,0
703.9442527146123,35.67721324420261,42.433215167246985,0
923.8468634793352,31.908803608331045,47.8317347708914,0
727.76323036747,23.600396470951587,64.31617770635258,0
727.9557842361464,35.61527031178513,53.34689620413233,0
514.7548596763123,32.162171531974145,77.41993818670024,1
898.4404502834733,35.21286489828604,73.7653837182687,0
865.2010331720393,28.310262672035684,73.4613124059997,0
986.3351602651659,39.48612780144122,71.38380764050635,0
964.8245871548116,39.7180763394807,60.39541539918876,0
867.4757154371025,18.188027495375383,53.17463116553636,0
867.3576161271479,18.371680289763304,75.17022108651456,0
692.6007497881614,30.437525277421607,48.50557450556424,0
326.63038686311444,21.416269257228553,67.13219483506776,1
397.5667019640686,30.804589033964238,75.46858924229696,1
380.8609266616046,29.84159766069968,51.516934070272534,1
410.52026972346266,26.008779383454996,41.400715479169705,1
744.3185425899832,26.1352590118117,42.32869878782653,0
627.7328978162901,32.41216780957427,82.93584285337383,1
593.8757569232251,27.232153785888514,75.27673522095787,1
469.0266654484708,26.957069878083384,50.50918413624017,1
802.2358044841986,28.671617929415614,48.06505673113361,0
921.54772716822,32.66906892291347,76.91636884103853,0
821.8707176494288,33.813619721173474,49.10671539137227,0
767.0439268460574,34.52627977635983,67.5214622562313,0
763.0312582301949,31.58960412643556,46.741767498835415,0
440.3923991049102,38.074902695390946,55.15629707419267,1
652.9156811205528,33.83509083410716,52.47974290579803,1
955.0658256479344,19.651749847617715,55.6626873102587,0
894.7126807370594,20.210147623624696,48.264829040783056,0
756.2540177370312,33.21626711942149,44.404281990475255,0
530.8709163122223,27.85649604055937,41.052621340663705,1
769.5763832118995,34.0082291164008,45.68634988754196,0
573.0499236831241,26.761777259315565,70.920905403104,1
843.0368143556416,29.27237050384138,48.552171672749715,0
573.0189907734791,24.58012520008797,74.81229563494867,1
463.44818020031204,32.19329344158443,58.4832758505917,1
326.75761043920204,27.370454059911495,54.97597976280415,1
345.6074742485304,22.42133476181748,71.58738373946943,1
755.9881831799421,21.816534766686743,48.30487452859179,0
907.0691722195793,26.586800053753166,68.73201270949025,0
929.5357211480124,21.379062928471754,42.66795041906026,0
683.4826231129646,25.285408220276917,62.92882577156818,0
645.88590770635,34.383909429008355,66.11148929278087,1
952.3316321129437,22.227153322128544,49.515578290360324,0
904.3641198926712,27.117887930947457,60.019460887065186,0
894.4083775043024,25.558338867917453,64.07443089686988,0
792.6478545308354,35.54413869667085,53.72531592478807,0
746.6777244443441,38.7536374481703,65.68611449275411,0
579.4236786547697,36.293838397950125,44.20120601945473,1
567.9867224060123,34.57907972819532,78.10964264288666,1
849.8999636632714,21.430245151029993,52.29375237231152,0
793.9064852301256,32.37407555714358,73.82374499258307,0
910.7663239746832,19.458367101423658,48.00110218937903,0
640.7574579942633,23.56687445401931,70.61983725641937,1
605.7512602199586,26.827420558404757,77.49018322372798,1
534.9808514645409,35.044813707700165,75.03018049545064,1
740.6274453646419,22.440768695734832,60.92109398427573,0
820.869721998411,29.255637359556925,47.62972327956821,0
483.35030185682695,25.606884407462157,43.842060666278755,1
910.7864267432577,33.75030754743341,72.08580146838662,0
625.2230463028653,32.20303151487622,46.59661990978148,1
595.3502312652375,20.998049560890458,44.879101392520916,1
441.11376977196915,27.484962731234965,40.477657948350455,1
972.7146856189748,28.18951897120829,48.623096549135354,0
409.26402429293114,20.324266198832454,50.60236391415578,1
721.5039549021163,30.220822963203464,58.84758994463894,0
662.6296885608409,31.897503940859842,49.33542173100638,1
549.7750785459112,22.53971657409173,81.55177802627618,1
788.296162363831,20.28114904237171,67.91285296132845,0
703.4179076691636,22.376933430928826,66.86340773095795,1
697.6998879857064,22.51128487753548,44.31364954876703,0
596.6679336215401,28.857000745028063,77.06473917595561,1
785.0343323334364,28.94036897888269,78.28975113428298,0
766.4208925040812,35.362819009967566,44.33327794677129,1
406.55039071363643,19.376683334227035,54.0311652142175,1
527.321863290715,35.99835851817916,48.730005188535756,1
845.5199634710494,21.03807347571413,72.98537544981885,0
476.04439724512054,35.87957413356533,59.90590622402869,1
973.8458324046097,32.31196715501895,37.10851805447197,0
705.0050799324785,30.43117202281007,53.02772053109409,0
364.6809221223292,23.674828947239348,68.70267883353941,1
909.5380962397545,24.736153450752415,68.61483860974936,0
548.261811644129,23.053110797944463,47.67189410620256,1
691.3765128560055,17.437365268807458,38.23024547133693,0
725.1415316661042,38.33732235020272,50.427107098503676,0
494.87920401705634,21.926924763826914,47.15555311877202,1
572.5895849911544,36.876531695237475,65.48952405695526,1
854.1046743851415,21.52235520920989,71.6135281797664,0
433.94011753858797,36.97320266576928,78.0663528422353,0
889.2147534863174,34.86688663562625,54.21666169378319,0
504.35694608323894,23.051030900918924,45.30250181489942,1
650.4515399747484,36.979393146077356,65.26059460045543,1
827.8176557716315,29.28522537535381,54.01176923974243,0
649.6964720009439,30.82866498847557,59.704838141678614,1
791.7605536450303,23.64775442229238,49.73338884565007,0
692.6439479959936,29.892252936061954,40.21173168172873,0
383.2514539745509,26.80254680498301,73.31206446247435,1
675.9910985698274,24.794598505950876,73.00210857936173,1
887.8071436823428,30.19054972640302,48.10876219091234,0
843.4506389233129,37.08700196474165,47.79627383211422,0
657.7607791786438,33.17136639347977,63.25758174683093,1
784.8851566497275,34.21210931336497,59.691038029536216,0
772.7252020657138,30.228215237532677,70.3645087310727,0
843.1156692385318,24.869756781550034,79.11880068662369,0
396.56918005935404,31.134445666738088,45.0207932102663,1
329.0839595988754,38.221609516886204,64.75953781801464,1
605.8198709198074,36.27616018735274,81.37376925307618,1
405.04363133431974,28.586895083024686,46.869158063147154,1
578.300966625523,31.212661780028608,43.1517556355096,1
912.3317814042244,26.763377595658227,79.91365425171772,0
713.4016072911945,36.456193577280594,62.62025085309043,1
851.0924851971894,28.65554129542965,69.93483435026926,0
721.751714216793,37.79538110278394,50.2324074434879,0
777.8843224226921,32.486636916932206,56.769232150880256,0
672.9116757285498,31.301383969642732,41.55212621571889,1
543.5315541239111,33.398583122537126,59.53042154083965,1
894.7590830446977,31.859832232211375,79.26151962553666,0
874.8230922461752,36.623813037937424,43.73586720569724,0
629.7014700659132,25.207614536515386,51.30154675940247,1
819.753142618815,30.992106119332632,75.89192366627417,0
379.477246615711,18.317082558521705,41.277837181929826,1
321.1735882793505,39.38811189797656,40.64075760920399,1
841.7529597697377,28.631751319485353,42.414508683038925,0
410.00687673006126,29.64505565385178,53.29824834180474,0
595.4843420962118,33.1622786999547,58.646338687126416,1
652.5277385970462,31.734983322582114,79.57842859691684,1
794.8940308953697,28.572419851708094,49.1842978631055,0
812.6561254189826,29.516424110109543,64.5670838114978,0
624.4152063181554,19.997589171344003,45.27021352574549,1
850.5989073128145,34.60942125776769,77.6648692290799,0
837.9651532922564,22.233859849225954,80.75311164872755,0
390.3925173229649,33.87273254210991,38.476203991089285,1
703.2712702470866,38.3289245694281,78.54649979044429,0
461.88738250232433,37.6975299908841,63.18507177303802,1
765.1217770568136,35.014777815515174,47.6824549395106,0
616.0786526160223,33.370110551670535,55.12751033126124,1
620.8008001540504,32.666972794530075,79.29050354173735,1
669.7140824311017,36.677859769456084,71.87662259968734,1
909.7993867164323,28.083515793992326,64.7232940567098,0
929.3678742707809,23.833021990240464,39.230100342005784,0
699.8775866870291,29.146368839746263,52.07303564846737,0
872.2297107228679,26.719509392234272,55.84763145276618,0
838.006465624889,31.748678866669692,54.50994340038765,0
699.6535967561642,31.094836634718547,57.43861837432198,0
911.4092729642505,34.5658464012094,64.43675411369337,0
437.14201042710516,20.80291567935302,75.39715887967074,1
335.7798460001969,26.899581256713045,45.61784858702845,1
976.095172710339,35.610482484639235,68.6761452979247,0
599.9072196809763,37.470313434282474,58.399960230214546,1
837.9654617550233,18.91571501883278,49.567563953869076,0
932.9151736147362,27.79656702489042,62.14097440112712,0
400.18976150367394,30.51792730953368,71.18380602854745,1
547.0352852622922,18.12837258022238,69.93255345091384,1
833.1831705591267,31.610600141468797,50.603402793008065,1
519.8030247717165,31.56103561238156,51.79935256932398,1
543.7089228906322,19.005605882875695,75.82181304711821,1
465.5761548064344,37.672819811148116,60.65903136757464,1
485.9731560053362,36.76526399692706,66.96886958753723,1
980.0182177034669,28.860895042064477,47.47040710397556,0
486.72791569773926,20.381915174384176,75.70719540910068,1
349.62842206651766,19.181155859472362,78.65510528381971,1
541.9543546340127,23.76288771438276,73.84342644354913,1
574.1344330032103,29.425919201147646,79.7891483244997,0
623.6930480320553,32.21437598999307,40.179035971237894,1
418.72776518143735,22.079321309654983,47.98330229153968,1
803.9789321352379,17.63910438176844,43.808777380177744,0
789.9238976109209,23.765499252211455,59.005690751221515,0
776.852180159493,33.0172177466351,44.88599576133248,0
412.71816081701377,38.686736288412796,65.16413010904182,1
887.7429461186291,25.887796911159768,75.21950143918579,0
373.7380404637016,23.124063077780665,75.6769226793211,1
972.0571488545452,36.125817496318916,67.7450497349216,0
773.6448633175121,24.340479940980387,52.30846701907849,0
565.1562054351028,24.353122817810096,69.03753268536592,1
795.3846648387976,32.83286072427471,43.857103836001514,0
482.95841623430493,30.93261887143546,74.60383105957332,1
414.7796047594076,31.893361890862042,79.1898130258875,1
606.7056299189685,38.04692722196181,66.48408660800612,1
356.5455749894055,39.147671090603566,72.0332204180695,1
522.59913821837,26.984682456786352,49.86406547090207,1
596.6887277380742,29.482855691996964,45.38282606238265,1
710.1091145697826,22.97594683693387,69.60026722944696,0
539.0415488629761,36.4521278095326,59.77890585397178,1
777.9987695039546,32.146059241916596,49.58186619665436,0
615.9454446691409,35.32722926397733,58.573293715766205,1
551.2585194609392,26.284350633201438,43.04292392350046,1
832.251318805263,38.30143366767283,46.54012154105149,0
502.85041364380595,32.6789836125088,79.98567743766465,1
655.7703256407978,22.29684790483291,55.944817395633635,1
639.222385721788,31.998927925480174,68.66180266359213,1
424.1400385654839,29.723381070503144,41.296523078375785,1
430.84618812631504,26.522314418620518,68.4016487462599,1
332.10773801818846,23.55733460835845,69.42550326793378,1
708.9321599253561,29.408653284741266,51.686355748386276,0
617.726191688852,26.29328925942498,64.1458132984965,1
414.407424336736,39.29887366700864,42.4948970486962,1
491.6819232703745,27.462069303558028,80.5101369560811,1
678.9898984097985,38.986605654977986,49.24161895173397,1
887.1255744185019,34.32208930792884,72.29831485914306,1
479.1079610823289,37.66627140652372,57.401479062372005,1
689.2205814964592,38.083656557858504,49.6465288157463,0
349.92218905569825,21.739138329394596,53.000465472973715,1
604.065079501729,35.10310881519594,70.08845742308235,1
920.0036399798187,21.700162967515308,46.22229153936124,0
838.3228400761942,32.511225846171335,38.17430854251711,0
784.0789531145276,20.044693239611927,66.2166535209242,0
661.5062098313009,38.21625551243957,61.55245204487102,1
480.3369429393678,26.438120364440742,57.556749776198586,1
610.5978954396829,36.720939585485354,71.61522630574844,1
849.6812642637019,25.583982589679607,61.288007760633086,0
584.7922483526092,37.827935766139426,65.3531821701924,1
681.9232779975156,32.01381304545726,76.82146253813521,1
732.5729441726481,28.615716245717834,46.73537790895864,0
947.853463238867,31.390649279004858,59.78640551836953,0
708.43056129682,33.84029460788196,70.80537549690509,0
770.2365871649463,19.44337004808115,42.893560596375735,0
697.8947937737125,38.12348006493999,62.49908665494354,0
452.52220282801346,36.5445576657929,74.17083660189586,1
782.3774122803022,20.98605177237669,51.2447293488414,0
793.1887276862903,23.918566407337824,47.57123620676366,0
897.8323031782139,23.377442052208366,76.66916794868929,0
903.7022101655832,19.98081329997733,64.85542805256144,0
507.7735614614659,23.49484227422861,48.875579702598586,1
456.7605054235939,28.64998821358057,71.70251285290634,1
837.2740485783754,21.69871837984553,54.66709107509894,0
510.4933922426403,18.042965464309596,46.296680727383,1
700.5823558840953,28.041967512671636,69.74011852061173,0
895.4469061875801,28.6375519323097,78.6622841566138,1
850.2723182836545,20.706327689205928,51.026522783087046,0
506.08074095897894,24.214522935443355,43.3811503392158,1
800.1791913302741,29.436697689204742,68.76290961904996,0
772.2486572285682,27.63852295773262,50.97566743091997,0
378.8694261070568,25.090894596707297,61.01462337447162,1
545.0856542550442,33.42301090055284,52.30250196113016,1
373.6916631459419,38.789825389845475,39.49132327628799,1
297.6159534904132,19.94926007278612,48.50891677703583,1
610.2100892472967,33.79282976576283,51.32638500454583,1
536.7058350323239,21.542574273484504,42.74367931615613,1
844.6846945843813,27.586942883753625,66.31175968778606,0
439.770340401342,20.651641535517413,40.54076819408115,1
618.340851230552,30.45858772386145,45.07201850098188,1
836.5643982381581,29.61883962298907,82.31585366180823,0
597.2138803162712,22.687147597316326,40.64172783312831,1
746.1244037202481,36.835095558876475,50.16067898323489,0
632.7898471901432,21.89066715430093,72.45368406069076,1
366.96610793267956,23.83874572891544,46.35050080406785,1
361.6074073833745,23.672792981760683,50.008130986067535,1
692.9493387536712,38.48231627848189,53.85002758205614,0
816.8909734366298,24.935375849076596,74.73680451797964,0
656.1850290459762,21.717724693364083,74.48023702651263,1
739.3212081899045,23.821207467742838,63.59115645029636,0
746.5891605742261,26.53007063553357,61.99410377805085,0
955.8115623137401,34.03316836471268,70.25628166250067,0
768.2526570184425,37.67152715454827,41.43755575324069,0
660.3079643068558,31.07963675903537,81.27922585193163,1
405.65236062035996,22.37263653282063,40.28627539815686,1
656.5939873360924,28.160930336517886,76.78900395430824,1
628.9154042894265,25.608658994842774,66.65337681222128,1
686.8032490526211,27.30080795110318,69.5234057441344,0
608.5110983986635,20.968077316354282,38.97960309457392,1
864.2808131601165,37.94111502250703,48.82686301543756,0
379.69150339669534,29.482555188328952,80.49289543156699,1
695.9123164776169,37.92424053351695,67.870627999847,0
371.6168958299126,23.63103153156306,46.96617070476277,1
898.4632978676259,32.70913809009343,52.68712227565293,0
683.3872698834141,31.77696585871392,69.81789360806384,1
688.4810555833322,33.879955821985334,70.7635446152592,1
413.1967716805051,30.613376801295416,79.40829961064254,1
712.580182408014,38.296722925843035,72.11062052322409,0
433.84133068385387,30.835176708025386,60.11127945654525,1
726.2481189795398,29.23386306986825,67.50755443489454,1
547.049967247523,38.816058337287345,66.52069677127145,1
807.9787908334001,23.061047863702015,39.69262182662708,0
809.4392206261306,20.619053471144003,72.1422176021685,0
857.4386210456832,29.235187541730387,75.56495321603737,0
377.0429709552986,33.61380344693091,79.39105450230412,1
707.9674875166237,26.15582547861517,54.95534614733961,0
592.4212014950352,32.396775356650295,45.513150041948435,1
386.07996721657196,26.674893233881647,55.97119210107572,1
856.5289998578068,24.06997039370319,68.950187696451,0
841.052035618199,25.877823706406538,48.95677291436962,0
369.23513440516507,26.689481337553538,68.4914995770221,1
341.38645315764217,38.89524935811419,76.20706271869187,1
449.15410306106253,30.383570715009792,56.1526836605536,1
604.5370412889833,36.09603984863422,78.2218015481557,1
715.8483711092222,21.885474290931107,61.98607677333697,0
757.794616802776,38.082616533457276,42.70149090926119,0
772.6630224793784,21.26025004056752,55.53464240430468,0
589.6498630041642,34.681487477515475,68.51782026267531,1
853.4659768525203,32.146598919252234,51.521557359362006,0
716.6588937674464,38.75868922226695,53.784116877031494,0
491.99153395743105,26.852642504087914,76.83112868577828,1
703.225588343254,18.08112650321433,69.94986263998045,0
472.5288007643551,37.910960768569716,62.53250157003742,1
771.5943338076926,39.398030961299305,67.74843180227512,0
745.4033310497725,21.558881342467533,55.74523210812656,0
565.2369993110917,37.09938473238811,41.482240027959506,1
516.1006267070586,20.040910627347483,42.396126852556634,1
750.637187189179,29.23338981030007,58.060676062952666,0
450.7169854289486,22.98287056423929,52.74875920729786,1
366.03053790985996,17.254456488378086,79.59835772524822,1
976.6758360290397,18.809963580268292,50.980020596492125,0
371.5486217996778,17.896361325980457,50.99049716347952,1
604.0208355670677,28.21557574219619,51.83193648920046,1
424.8076072485058,28.62809539655871,57.110562675149765,1
445.34182427925157,37.163531554693925,63.7414791708899,1
381.4440174681141,34.08366374337633,65.43067631352167,1
801.7308702572674,32.9087686909838,45.55528070782054,0
786.5398363701066,21.112769739286104,80.8475691667694,0
458.23660349928707,20.979244490986318,39.32500408987757,1
793.7267437569488,31.50957643858902,68.19114501990227,0
934.532869765795,34.79512407887325,69.08944296779836,0
608.092875103321,34.41602040500844,76.65712762386423,1
705.7909398468748,30.2632232838992,47.55452130685765,0
783.7155076900132,26.433992382002717,80.42701845796466,0
920.5057026672628,39.458350600551704,46.92320412335727,0
814.6380578779143,38.04978936178835,74.66148410095114,0
498.46429691977926,24.30349213146977,73.3484495861768,1
600.8812433840785,35.90881279728557,43.331417441929005,1
569.5635038414881,27.37874481502921,41.22160654343619,1
505.81527280384734,23.03806294417043,52.71826983756497,1
678.1162025610556,33.51040470259284,62.68531522845203,0
408.90922582030186,22.538970459159138,39.528356872304734,1
382.6863173904663,30.399795610369644,71.61141678856181,1
427.42045950503365,36.10284980693357,50.559015955907604,1
479.3833945975357,33.652407034125034,37.060251481223375,1
863.9876065050978,30.713434711944053,47.85691032983685,0
828.734902789791,17.81486674417165,56.32782610906115,0
337.86025213564864,34.09104728856298,76.83118610733504,1
450.43197741708826,33.68119235854562,47.49728930822612,1
350.46482375612624,28.66457664601536,44.96680461337541,1
738.8044755829311,30.752866869977133,57.55072645248912,0
692.645486989312,38.95998700891499,65.30952064144701,0
655.0784075996602,31.4718612118719,42.532689840118834,1
922.2735524983344,24.424648069008,46.03598479997582,0
555.690803453891,36.97525755121568,62.81218670286463,1
476.4724967551102,23.051821353302657,38.61471134789813,1
946.5686589606323,19.5976932731839,45.574925041186454,0
892.4547802733729,32.99811894311127,48.11956149201429,0
949.3675985166874,36.7761715047827,78.88703172925372,0
681.7809681287054,30.054148887765344,75.40704761879782,1
784.2493639010416,36.209038524550905,67.68618858647791,0
635.731413090663,26.5014347545097,59.1088244773427,1
913.2477220160272,22.870950637308706,43.74667229497567,0
946.7374293061093,23.951582777672265,67.43469352902426,0
699.2304196724904,26.36358374374045,69.65434050961262,1
882.336636071117,30.31776446528238,48.676817844227074,0
770.8618150425771,20.443440081121455,66.75526373954213,0
663.4417740740598,30.546084200118816,50.46043784962869,1
762.1094649572707,22.788958002878143,61.78175609162503,0
449.1089323961242,23.880645692279906,71.53485713063638,1
615.201565531057,22.479548814132993,79.44997391662767,1
287.54918393695664,31.552985022189656,70.62674692509151,1
909.9401400397938,19.96591841545926,72.43388105595211,0
640.6358793852995,37.00639793224779,65.27541070183058,1
820.0772621222961,39.47221936760073,73.23196103805031,0
845.6500100575146,32.10332691866559,52.117618377866656,0
385.6676287217518,35.596665455264294,70.97370049160264,1
895.6753076872391,35.88231636535493,45.438624714230215,0
462.3363856234531,32.136633229866575,68.92270987535537,1
536.6809887330182,29.273807615122074,39.88961234014457,1
375.51763450877496,27.872751104418665,43.02595130273988,1
910.5885939591636,18.806451219779316,80.4532055841991,0
724.3610317721107,26.911981390124154,49.308357029014076,0
908.7839202879435,28.222746297418098,80.68513707947392,0
641.827186594829,36.18222062073218,56.531294967414304,1
851.5828489636474,24.77756305294271,72.52424403733514,0
485.1994122165864,32.56129037145261,54.645557436651394,1
637.0499787007723,21.675973786766804,40.107164606442744,1
367.04246321433584,34.64489864598079,45.78427999017104,1
430.4790029383097,18.785870901344463,39.94221531431033,1
915.9396589673373,23.85752147801472,57.69675074959901,0
501.97509313037165,21.962923369338426,56.305973666096214,1
313.0817372053549,36.33564504611569,68.30737155805913,1
891.7610634889597,33.87841564199974,70.51925179530683,0
734.6811964371086,31.859649132741072,60.88361341908851,0
1003.4152644118761,22.63800992404659,79.5805721729563,0
839.7126072860522,26.360190506401054,79.25575905430182,0
373.08206719165184,20.156911543721183,79.81411822060268,1
960.6848423778669,34.566942896429026,44.92759752376553,0
803.9770658271325,26.730172245600247,61.55731033438592,0
394.30760036329315,30.822616000477527,68.976925528837,1
543.4632603614896,24.23554934070342,73.78804112404924,1
871.3961461009067,32.4471532789104,50.83534381304636,0
708.6788097823954,19.533018735706097,43.38458297087025,0
391.81813067649557,24.088922609323593,71.72974628022509,1
470.00637526213285,36.08633327539208,61.41510615330277,1
595.8089254355049,35.08559367752425,60.840921437933964,1
511.8504463236079,30.286178070611697,55.86810386232062,1
566.2563545772649,37.80943560025109,55.35739811656996,1
419.3294908176184,36.41113889184068,42.25593957013876,1
